gram@kua1968m	@kua1968m	938.594	938.967	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	938.967	939.735	_
gram@kua1968m	@kua1968m	939.735	940.113	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	940.113	941.016	_
gram@kua1968m	@kua1968m	941.016	941.367	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	941.367	941.792	_
gram@kua1968m	@kua1968m	941.792	942.217	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	942.217	942.643	_
gram@kua1968m	@kua1968m	942.643	942.945	_
gram@kua1968m	@kua1968m	942.945	943.081	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	943.081	943.34	Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	943.34	943.62	_
gram@kua1968m	@kua1968m	943.62	943.9	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	943.9	944.18	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	944.18	944.46	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	944.46	944.74	_
gram@kua1968m	@kua1968m	944.74	945.02	_
gram@kua1968m	@kua1968m	945.2	945.586	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	945.586	945.972	_
gram@kua1968m	@kua1968m	945.972	946.291	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	946.291	946.6	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	946.6	946.909	Case=Nom|Number=Plur|Person=3
gram@kua1968m	@kua1968m	946.909	947.218	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	947.218	947.527	Degree=Pos
gram@kua1968m	@kua1968m	947.527	947.836	Degree=Pos
gram@kua1968m	@kua1968m	947.836	948.145	_
gram@kua1968m	@kua1968m	948.145	948.454	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	948.454	948.763	_
gram@kua1968m	@kua1968m	948.763	949.072	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	949.072	949.381	_
gram@kua1968m	@kua1968m	949.381	949.697	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	949.697	949.87	Case=Acc|Number=Plur|Person=3
gram@kua1968m	@kua1968m	949.87	950.189	_
gram@kua1968m	@kua1968m	950.189	950.718	_
gram@kua1968m	@kua1968m	950.718	951.248	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	951.248	951.572	_
gram@kua1968m	@kua1968m	951.572	952.044	_
gram@kua1968m	@kua1968m	952.044	952.516	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	952.516	952.989	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@kua1968m	@kua1968m	952.989	953.302	_
gram@kua1968m	@kua1968m	953.302	953.77	_
gram@kua1968m	@kua1968m	953.77	954.238	Degree=Pos
gram@kua1968m	@kua1968m	954.238	954.708	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	954.708	955.01	_
gram@kua1968m	@kua1968m	955.01	955.317	_
gram@kua1968m	@kua1968m	955.317	955.624	_
gram@kua1968m	@kua1968m	955.624	955.931	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	955.931	956.238	_
gram@kua1968m	@kua1968m	956.238	956.545	Degree=Pos
gram@kua1968m	@kua1968m	956.545	956.852	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	956.852	957.159	Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	957.159	957.466	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	957.466	957.773	_
gram@kua1968m	@kua1968m	957.773	958.08	Case=Nom|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	958.08	958.387	Case=Nom|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	958.387	958.694	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	958.694	959.001	Degree=Pos
gram@kua1968m	@kua1968m	959.001	959.308	_
gram@kua1968m	@kua1968m	959.308	959.615	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	959.615	959.922	Case=Gen|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	959.922	960.243	_
gram@kua1968m	@kua1968m	960.243	960.54	_
gram@kua1968m	@kua1968m	960.54	960.804	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	960.804	961.068	_
gram@kua1968m	@kua1968m	961.068	961.332	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	961.332	961.596	_
gram@kua1968m	@kua1968m	961.596	961.86	_
gram@kua1968m	@kua1968m	961.86	962.124	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	962.124	962.388	_
gram@kua1968m	@kua1968m	962.388	962.652	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	962.652	962.916	Case=Dat|Number=Sing|Person=1
gram@kua1968m	@kua1968m	962.916	963.18	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	963.18	963.444	_
gram@kua1968m	@kua1968m	963.444	963.708	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	963.708	963.972	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	963.972	964.236	_
gram@kua1968m	@kua1968m	964.236	964.5	Case=Nom|Number=Plur
gram@kua1968m	@kua1968m	964.5	964.764	Case=Nom
gram@kua1968m	@kua1968m	964.764	965.028	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	965.028	965.292	_
gram@kua1968m	@kua1968m	965.292	965.556	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	965.556	965.837	_
gram@kua1968m	@kua1968m	965.837	966.124	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	966.124	966.524	_
gram@kua1968m	@kua1968m	966.524	966.924	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	966.924	967.324	_
gram@kua1968m	@kua1968m	967.324	967.724	Degree=Pos
gram@kua1968m	@kua1968m	967.724	968.059	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@kua1968m	@kua1968m	968.059	968.35	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@kua1968m	@kua1968m	968.35	968.641	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@kua1968m	@kua1968m	968.641	968.932	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	968.932	969.223	Case=Acc|Number=Plur
gram@kua1968m	@kua1968m	969.223	969.74	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	969.74	969.92	_
gram@kua1968m	@kua1968m	969.92	970.1	_
gram@kua1968m	@kua1968m	970.79	971.148	_
gram@kua1968m	@kua1968m	971.148	971.506	Degree=Pos
gram@kua1968m	@kua1968m	971.506	971.864	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	971.864	972.222	Degree=Pos
gram@kua1968m	@kua1968m	972.222	972.58	Degree=Pos
gram@kua1968m	@kua1968m	972.58	972.938	_
gram@kua1968m	@kua1968m	972.938	973.296	_
gram@kua1968m	@kua1968m	973.296	973.654	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	973.654	974.012	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	974.012	974.37	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	974.37	974.728	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	974.728	975.086	Animacy=Inan|Case=Acc
gram@kua1968m	@kua1968m	975.086	975.444	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	975.444	975.802	Case=Acc
gram@kua1968m	@kua1968m	975.802	976.172	_
gram@kua1968m	@kua1968m	976.172	976.778	_
gram@kua1968m	@kua1968m	976.778	977.199	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	977.199	977.459	Degree=Pos
gram@kua1968m	@kua1968m	977.459	977.712	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	977.712	977.965	Case=Dat|Number=Sing|Person=1
gram@kua1968m	@kua1968m	977.965	978.218	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@kua1968m	@kua1968m	978.218	978.471	_
gram@kua1968m	@kua1968m	978.471	978.724	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	978.724	978.977	_
gram@kua1968m	@kua1968m	978.977	979.23	_
gram@kua1968m	@kua1968m	979.23	979.483	Case=Dat|Number=Sing|Person=1
gram@kua1968m	@kua1968m	979.483	979.736	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	979.736	979.989	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	979.989	980.242	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	980.242	980.495	_
gram@kua1968m	@kua1968m	980.495	980.748	_
gram@kua1968m	@kua1968m	980.748	981.001	Degree=Pos
gram@kua1968m	@kua1968m	981.001	981.254	Case=Dat|Number=Sing|Person=2
gram@kua1968m	@kua1968m	981.254	981.507	_
gram@kua1968m	@kua1968m	981.507	981.76	Degree=Pos
gram@kua1968m	@kua1968m	981.76	982.013	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kua1968m	@kua1968m	982.013	982.266	_
gram@kua1968m	@kua1968m	982.266	982.529	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	982.529	982.799	Degree=Cmp
gram@kua1968m	@kua1968m	982.799	983.578	_
gram@kua1968m	@kua1968m	983.578	983.951	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	983.951	984.12	_
gram@kua1968m	@kua1968m	984.12	984.29	_
gram@kua1968m	@kua1968m	984.533	984.993	_
gram@kua1968m	@kua1968m	984.993	985.454	Degree=Pos
gram@kua1968m	@kua1968m	985.454	985.783	_
gram@kua1968m	@kua1968m	985.783	986.088	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	986.088	986.393	Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	986.393	986.698	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	986.698	987.003	_
gram@kua1968m	@kua1968m	987.003	987.308	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	987.308	987.613	Degree=Pos
gram@kua1968m	@kua1968m	987.613	987.918	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	987.918	988.223	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	988.223	988.528	_
gram@kua1968m	@kua1968m	988.528	988.836	_
gram@kua1968m	@kua1968m	989.487	989.928	_
gram@kua1968m	@kua1968m	989.928	990.369	Degree=Pos
gram@kua1968m	@kua1968m	990.369	990.81	_
gram@kua1968m	@kua1968m	990.81	991.172	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	991.172	991.516	Case=Acc
gram@kua1968m	@kua1968m	991.516	991.86	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	991.86	992.204	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	992.204	992.548	Case=Dat|Number=Sing|Person=1
gram@kua1968m	@kua1968m	992.548	992.892	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	992.892	993.236	Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	993.236	993.58	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	993.58	993.924	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	993.924	994.268	Degree=Pos
gram@kua1968m	@kua1968m	994.268	994.612	_
gram@kua1968m	@kua1968m	994.612	994.956	Animacy=Inan|Case=Acc
gram@kua1968m	@kua1968m	994.956	995.3	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	995.3	995.644	Case=Acc
gram@kua1968m	@kua1968m	995.644	995.988	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	995.988	996.332	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	996.332	996.676	_
gram@kua1968m	@kua1968m	996.676	997.022	_
gram@kua1968m	@kua1968m	997.325	998.294	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	998.294	999.264	_
gram@kua1968m	@kua1968m	999.264	999.648	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	999.648	1000.524	_
gram@kua1968m	@kua1968m	1000.524	1000.875	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1000.875	1001.272	Degree=Pos
gram@kua1968m	@kua1968m	1001.272	1001.669	Degree=Pos
gram@kua1968m	@kua1968m	1001.669	1002.066	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1002.066	1002.463	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1002.463	1002.86	_
gram@kua1968m	@kua1968m	1002.86	1003.257	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1003.257	1003.654	_
gram@kua1968m	@kua1968m	1003.654	1003.875	_
gram@kua1968m	@kua1968m	1003.875	1004.021	_
gram@kua1968m	@kua1968m	1004.021	1004.335	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1004.335	1004.508	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1004.508	1004.675	_
gram@kua1968m	@kua1968m	1004.675	1004.848	_
gram@kua1968m	@kua1968m	1004.848	1005.102	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1005.102	1005.275	_
gram@kua1968m	@kua1968m	1005.275	1005.632	_
gram@kua1968m	@kua1968m	1005.632	1005.936	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1005.936	1006.24	_
gram@kua1968m	@kua1968m	1006.24	1006.544	_
gram@kua1968m	@kua1968m	1006.544	1006.848	Degree=Pos
gram@kua1968m	@kua1968m	1006.848	1007.152	Case=Acc
gram@kua1968m	@kua1968m	1007.152	1007.456	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1007.456	1007.76	Degree=Pos
gram@kua1968m	@kua1968m	1007.76	1008.064	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1008.064	1008.405	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1008.405	1008.54	_
gram@kua1968m	@kua1968m	1008.54	1008.918	Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1008.918	1009.648	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kua1968m	@kua1968m	1009.648	1010.378	_
gram@kua1968m	@kua1968m	1010.378	1010.875	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1010.875	1011.211	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1011.211	1011.547	_
gram@kua1968m	@kua1968m	1011.547	1011.883	_
gram@kua1968m	@kua1968m	1012.046	1012.496	_
gram@kua1968m	@kua1968m	1012.496	1013.799	Degree=Cmp
gram@kua1968m	@kua1968m	1013.799	1014.459	_
gram@kua1968m	@kua1968m	1014.459	1014.61	_
gram@kua1968m	@kua1968m	1014.61	1015.21	Degree=Cmp
gram@kua1968m	@kua1968m	1015.21	1015.416	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1015.416	1015.796	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1015.796	1016.176	_
gram@kua1968m	@kua1968m	1016.176	1016.556	Degree=Pos
gram@kua1968m	@kua1968m	1016.556	1016.936	Case=Gen|Number=Plur
gram@kua1968m	@kua1968m	1016.936	1017.145	Case=Gen|Number=Plur
gram@kua1968m	@kua1968m	1017.145	1017.697	_
gram@kua1968m	@kua1968m	1017.697	1018.362	Case=Gen|Degree=Pos|Number=Plur
gram@kua1968m	@kua1968m	1018.362	1018.772	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	1018.772	1019.291	_
gram@kua1968m	@kua1968m	1019.291	1019.713	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1019.713	1019.924	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1019.924	1020.129	Degree=Pos
gram@kua1968m	@kua1968m	1020.129	1020.659	_
gram@kua1968m	@kua1968m	1020.659	1020.805	_
gram@kua1968m	@kua1968m	1020.805	1021.426	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1021.426	1021.556	_
gram@kua1968m	@kua1968m	1021.556	1021.769	_
gram@kua1968m	@kua1968m	1021.769	1021.982	Degree=Pos
gram@kua1968m	@kua1968m	1021.982	1022.195	_
gram@kua1968m	@kua1968m	1022.195	1022.408	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1022.408	1022.621	_
gram@kua1968m	@kua1968m	1022.621	1022.834	Case=Acc
gram@kua1968m	@kua1968m	1022.834	1023.047	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	1023.047	1023.26	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1023.26	1023.473	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1023.473	1023.686	_
gram@kua1968m	@kua1968m	1023.686	1023.899	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	1023.899	1024.112	_
gram@kua1968m	@kua1968m	1024.112	1024.325	_
gram@kua1968m	@kua1968m	1024.487	1025.194	_
gram@kua1968m	@kua1968m	1025.194	1025.902	_
gram@kua1968m	@kua1968m	1025.902	1026.351	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kua1968m	@kua1968m	1026.351	1028.054	_
gram@kua1968m	@kua1968m	1028.054	1028.481	Case=Acc|Number=Plur
gram@kua1968m	@kua1968m	1028.481	1028.876	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@kua1968m	@kua1968m	1028.876	1029.271	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1029.271	1029.665	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1029.665	1030.06	Case=Dat
gram@kua1968m	@kua1968m	1030.06	1030.459	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kua1968m	@kua1968m	1030.459	1030.605	_
gram@kua1968m	@kua1968m	1030.605	1031.088	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1031.088	1031.571	_
gram@kua1968m	@kua1968m	1031.571	1031.929	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1031.929	1032.321	Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1032.321	1032.714	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1032.714	1033.108	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1033.108	1033.502	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kua1968m	@kua1968m	1033.502	1033.82	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1033.82	1034.047	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1034.047	1034.272	_
gram@kua1968m	@kua1968m	1034.272	1034.5	_
gram@kua1968m	@kua1968m	1034.5	1034.787	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1034.787	1035.074	_
gram@kua1968m	@kua1968m	1035.074	1035.361	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1035.361	1035.647	Degree=Pos
gram@kua1968m	@kua1968m	1035.647	1035.935	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1035.935	1036.222	_
gram@kua1968m	@kua1968m	1036.222	1036.509	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1036.509	1036.796	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1036.796	1037.083	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1037.083	1037.369	_
gram@kua1968m	@kua1968m	1037.369	1037.656	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kua1968m	@kua1968m	1037.656	1037.944	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1037.944	1038.231	_
gram@kua1968m	@kua1968m	1038.231	1038.523	Case=Gen|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1038.523	1038.643	_
gram@kua1968m	@kua1968m	1038.643	1038.685	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@kua1968m	@kua1968m	1038.685	1038.788	_
gram@kua1968m	@kua1968m	1038.788	1038.931	_
gram@kua1968m	@kua1968m	1038.931	1039.219	_
gram@kua1968m	@kua1968m	1039.219	1039.507	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1039.507	1039.795	_
gram@kua1968m	@kua1968m	1039.795	1040.083	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1040.083	1040.371	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1040.371	1040.659	_
gram@kua1968m	@kua1968m	1040.659	1040.946	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1040.946	1041.234	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	1041.234	1041.522	Case=Nom|Number=Sing|Person=1
gram@kua1968m	@kua1968m	1041.522	1041.82	Degree=Pos
gram@kua1968m	@kua1968m	1041.82	1042.031	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1042.031	1042.301	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1042.301	1042.571	_
gram@kua1968m	@kua1968m	1042.571	1042.843	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	1042.843	1043.162	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kua1968m	@kua1968m	1043.162	1043.556	_
gram@kua1968m	@kua1968m	1043.556	1043.881	_
gram@kua1968m	@kua1968m	1043.881	1044.176	_
gram@kua1968m	@kua1968m	1044.176	1044.473	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@kua1968m	@kua1968m	1044.473	1044.769	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kua1968m	@kua1968m	1044.769	1045.065	_
gram@kua1968m	@kua1968m	1045.065	1045.361	_
gram@kua1968m	@kua1968m	1045.361	1045.659	_
gram@kua1968m	@kua1968m	1045.659	1045.907	_
gram@kua1968m	@kua1968m	1045.907	1046.172	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@kua1968m	@kua1968m	1046.172	1046.512	Degree=Pos
gram@kua1968m	@kua1968m	1046.512	1046.854	_
gram@kua1968m	@kua1968m	1046.854	1047.512	_
gram@kua1968m	@kua1968m	1047.512	1047.843	_
gram@kua1968m	@kua1968m	1047.843	1048.429	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@kua1968m	@kua1968m	1048.429	1049.016	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kua1968m	@kua1968m	1049.016	1049.329	_
gram@kua1968m	@kua1968m	1049.329	1049.642	_
gram@kua1968m	@kua1968m	1049.642	1049.955	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
